"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","testing_data.name","testing_data.params.dataset_path","testing_data.params.feature_csv_path","testing_data.params.file_byte_read_limit","testing_data.params.max_file_splits","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","epoch","instance_count_arc","instance_count_arceb","instance_count_bfin","instance_count_bpf","instance_count_c6x","instance_count_cr16","instance_count_cris","instance_count_csky","instance_count_epiphany","instance_count_fr30","instance_count_frv","instance_count_ft32","instance_count_h8300","instance_count_iq2000","instance_count_kvx","instance_count_lm32","instance_count_loongarch64","instance_count_m32r","instance_count_m68k-elf","instance_count_mcore","instance_count_mcoreeb","instance_count_microblaze","instance_count_microblazeel","instance_count_mmix","instance_count_mn10300","instance_count_moxie","instance_count_moxieel","instance_count_msp430","instance_count_nds32","instance_count_nios2","instance_count_or1k","instance_count_pru","instance_count_rl78","instance_count_rx","instance_count_tilegx","instance_count_tricore","instance_count_v850","instance_count_visium","instance_count_xstormy16","instance_count_xtensa","test_accuracy","test_accuracy_arc","test_accuracy_arceb","test_accuracy_bfin","test_accuracy_bpf","test_accuracy_c6x","test_accuracy_cr16","test_accuracy_cris","test_accuracy_csky","test_accuracy_epiphany","test_accuracy_fr30","test_accuracy_frv","test_accuracy_ft32","test_accuracy_h8300","test_accuracy_iq2000","test_accuracy_kvx","test_accuracy_lm32","test_accuracy_loongarch64","test_accuracy_m32r","test_accuracy_m68k-elf","test_accuracy_mcore","test_accuracy_mcoreeb","test_accuracy_microblaze","test_accuracy_microblazeel","test_accuracy_mmix","test_accuracy_mn10300","test_accuracy_moxie","test_accuracy_moxieel","test_accuracy_msp430","test_accuracy_nds32","test_accuracy_nios2","test_accuracy_or1k","test_accuracy_pru","test_accuracy_rl78","test_accuracy_rx","test_accuracy_tilegx","test_accuracy_tricore","test_accuracy_v850","test_accuracy_visium","test_accuracy_xstormy16","test_accuracy_xtensa","test_loss","train_loss"
"train_test_separate_datasets","train_test_separate_datasets Simple2dEmbedding instructionwidth_type 04:32:46, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T02:32:47.000Z","53","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","8","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.6525800674690767","0.0337520811260784","0.50735082156241","0.12122241086587436","1","0.9880772142316429","0.241650913673598","0.19396393080603608","0.052229149511822136","0.0043541364296081275","0.4587547763542369","0.9819462354925108","0.997750281214848","0.9557270972868656","0.9214256784123128","0.752615323303776","0.9752941176470588","0.864668671575236","0.951286535098676","0.748060978871356","0.2468553459119497","0.862475442043222","0.9942088230284448","0.9745849734725311","0.9845975680370584","0.098328025477707","0.7761660343673287","0.17132632520688884","0","0.33058419243986253","0.9679368029739776","0.5011713822310326","0.9450122649223222","0.027496382054992764","0.43548387096774194","0.8720600500417014","0.04881746513038205","0.0009442870632672332","0.4962050694543893","0.1218568665377176","0.10327408793264732","2.9131965769606527","0.009645775740883196"
"train_test_separate_datasets","train_test_separate_datasets Simple2dEmbedding instructionwidth_type 04:31:49, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T02:31:50.000Z","48","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","7","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.6402648785973095","0.023308612078098985","0.14586336119919285","0.03395585738539898","0.8421052631578947","1","0.011972274732199115","0.13225371120107962","0.10281143394894718","0.0043541364296081275","0.008541245223645763","0.8064676123400456","0.9955005624296964","0.4544216142581451","0.9825840421223168","0.3632559529739962","0.9908823529411764","0.6561236129835114","0.9785161129153136","0.6127306766515112","0.5817610062893082","0.9776031434184675","0.998296712655425","0.995207941126134","0.9521713954834974","0.07643312101910828","0.5650524436509707","0.4345783940952807","0.00437636761487965","0.40223367697594503","0.9248373605947956","0.9861236258785366","0.9564595257563367","0.0694645441389291","0.052083333333333336","0.99720600500417","0.23286840509399637","0.09977966635190431","0.9308320206215094","0.8007736943907157","0.16576239476145932","2.5317108389383076","0.03707010217049349"
"train_test_separate_datasets","train_test_separate_datasets Simple2dEmbedding instructionwidth_type 04:30:48, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T02:30:48.000Z","53","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","6","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.6757694390071217","0.07098531860148327","0.05073508215624099","0.10882852292020372","0.5789473684210527","0.997445117335352","0.015122873345935728","0.7432216905901117","0.5435831078696624","0.06095791001451379","0.06743088334457181","0.9828390040670568","0.9820022497187852","0.9989783176296968","0.9651680842446334","0.11995616219986052","0.9732352941176472","0.9049051125168516","0.9837621783662254","0.3781759828831238","0.6713836477987422","0.9956777996070728","0.99250553568387","0.9085230189970904","0.936653155761436","0.06289808917197452","0.025663914304842668","0.17043167076716617","0","0.4048109965635739","0.7804368029739777","0.9331411065056768","0.2806623058053966","0.03183791606367583","0.426747311827957","0.9997497914929108","0.03335354760460885","0.33915643689014796","0.9601890305026493","0.816247582205029","0.3736202057998129","3.6952949924128","0.05382308881226868"
"train_test_separate_datasets","train_test_separate_datasets Simple2dEmbedding instructionwidth_type 04:29:46, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T02:29:47.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","5","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.602365582441381","0.04570909641289542","0.4024214471029115","0.04312393887945671","0.9210526315789472","0.9953633610900832","0.012287334593572778","0.03435161329898172","0.7488530761086931","0.047895500725689405","0.12789390874353787","0.7925801011804384","0.9550056242969628","0.5732773300034056","0.9669906844876468","0.3761083989239813","0.9994117647058824","0.2620553769573784","0.9715213589807644","0.8646696977801551","0.46462264150943394","0.9666011787819252","0.9988928632260262","0.9925551942495292","0.985060799073538","0.11464968152866242","0.6746261995090381","0.21113844777454707","0.06564551422319474","0.3768041237113402","0.9838522304832714","0.7374301675977654","0.8642681929681112","0.21852387843704776","0.07997311827956989","0.6245204336947456","0.2695573074590661","0.006452628265659427","0.8805670915079479","0.93036750483559","0.03685687558465856","3.5975465433956684","0.00939620667538631"
"train_test_separate_datasets","train_test_separate_datasets Simple2dEmbedding instructionwidth_type 04:28:46, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T02:28:46.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","4","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.6606097205447503","0.026638413803541695","0.012683770539060248","0.14125636672325975","0.868421052631579","0.9997161241483724","0.009766855702583493","0.19016071647650595","0.7696741559816492","0.002902757619738752","0.03596313778377164","0.5452832060311477","0.9955005624296964","0.5185605630605064","0.9797488861887405","0.3648500547972502","0.9245588235294118","0.7573369283418023","0.9690232325755684","0.716501738432736","0.8427672955974843","0.9292730844793712","0.998296712655425","0.9587540646927948","0.9820497973364216","0.08797770700636942","0.3068511492970319","0.437038693804518","0.00437636761487965","0.4860824742268041","0.996050185873606","0.9763020364029557","0.9785363859362224","0.2995658465991317","0.008400537634408602","0.9192243536280232","0.5479078229229837","0.11126849228832232","0.9361306028927396","0.7001934235976789","0.1693171188026193","3.790583662473069","0.007607584387897266"
"train_test_separate_datasets","train_test_separate_datasets Simple2dEmbedding instructionwidth_type 04:27:46, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T02:27:46.000Z","50","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","3","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.565923951522219","0.04797941577115181","0.14038627846641685","0.1536502546689304","0.7894736842105263","0.9992429977289932","0.004725897920604915","0.02662250030671083","0.3983060816374544","0.05660377358490566","0.04585300067430883","0.8824521376847535","0.997750281214848","0.7966852083096833","0.9080599432968812","0.12274584039055494","0.9992647058823528","0.3082028414393861","0.8033974519110667","0.7475260764910404","0.7248427672955975","0.4966601178781926","0.962612842786578","0.9099777511552284","0.9497394325419805","0.06329617834394904","0.43204641821022094","0.595616193245359","0.03938730853391685","0.713745704467354","0.7245585501858736","0.892142728419535","0.9611610793131644","0.7076700434153401","0.13172043010752688","0.33440366972477065","0.14342025469981806","0.22017626691847655","0.9173707575540598","0.8220502901353965","0.15154349859681945","2.761279525801555","0.01862110046487288"
"train_test_separate_datasets","train_test_separate_datasets Simple2dEmbedding instructionwidth_type 04:26:43, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T02:26:44.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","2","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.5089667235850235","0.033298017254427124","0.010377630441049291","0.03633276740237691","0.631578947368421","0.9156888720666162","0.010712035286704474","0.014599435652067233","0.14292436183978355","0.015965166908563134","0.03101820633850303","0.6475548060708263","0.9572553430821148","0.4445453513452151","0.951397326852977","0.2863405400019926","0.9992647058823528","0.5170590065332366","0.9797651761179116","0.6849424979941161","0.997248427672956","0.981139489194499","0.9639754726622382","0.9430943008728392","0.9752171395483498","0.06648089171974522","0.2874358402142379","0.039812122567658245","0.010940919037199124","0.4957044673539519","0.9972118959107806","0.9945936204721572","0.9141455437448897","0.13314037626628075","0.585013440860215","0.05525437864887406","0.020921770770163738","0.02785646836638338","0.7551195761134183","0.35009671179883944","0.02226379794200187","4.934945976059158","0.010001613778555777"
"train_test_separate_datasets","train_test_separate_datasets Simple2dEmbedding instructionwidth_type 04:25:41, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T02:25:42.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","1","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.6507559035442089","0.027243832299076735","0.10665897953300664","0.01205432937181664","0.8157894736842105","0.9998107494322483","0.02930056710775047","0.024291497975708502","0.7454417127396776","0.015965166908563134","0.8927848954821308","0.33786330721158614","0.9876265466816648","0.9930752639346124","0.9902794653705954","0.24867988442761785","0.9994117647058824","0.5436067613813129","0.9542842867849112","0.7025942765445307","0.2759433962264151","0.44204322200392926","0.9977857264520524","0.8394660277254835","0.9839027214823394","0.007165605095541401","0.39098415532247266","0.16774770744799822","0.0350109409190372","0.5293814432989691","0.9959340148698884","0.99243106866102","0.9873262469337696","0.005788712011577424","0.31821236559139787","0.994954128440367","0.3180715585203153","0.003934529430280139","0.946154947730202","0.20696324951644104","0.19457436856875585","2.9993551374940335","0.03474940152712569"
"train_test_separate_datasets","train_test_separate_datasets Simple2d instructionwidth_type 04:24:45, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T02:24:45.000Z","47","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","train_test_separate_datasets","20","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7299446087210029","0.8932949901619495","0.7249927933121937","0.7779286926994906","0.7631578947368421","0.999337623012869","0.18588531821046","0.847258005152742","0.1062227973179626","0.3788098693759071","0.976848730051697","0.9325463743676222","0.9943757030371204","0.7273243273924396","0.9860267314702308","0.2291521370927568","0.7501470588235294","0.45463030177330704","0.9288033974519112","0.5846483016849425","0.3702830188679246","0.15677799607072693","0.9978708908192812","0.9981174054424096","0.9437174290677476","0.9621815286624203","0.22160232091051105","0.3600984119883695","0.11159737417943108","0.8032646048109966","0.868842936802974","0.3224004325103622","0.9807849550286182","0.9855282199710564","0.9327956989247312","0.9279816513761469","0.6649484536082474","0.1811457349700976","0.9865387369325505","0.920696324951644","0.8477081384471469","1.1630607932323327","0.02695560954283974"
"train_test_separate_datasets","train_test_separate_datasets Simple2d instructionwidth_type 04:23:45, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T02:23:46.000Z","49","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","train_test_separate_datasets","19","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.6438923826579485","0.22582109883456936","0.09138080138368404","0.3845500848896435","1","1","0.014492753623188406","0.4642375168690958","0.006352193859545936","0.05224963715529753","0.5727129692065632","0.9895843666302946","1","0.2718810307639914","0.9991899554475496","0.019129221879047524","0.9783823529411764","0.7875142590480141","0.9912565575818136","0.1406793260230008","0.9677672955974844","0.9673870333988212","0.9998296712655425","1","0.998262883613202","0.553343949044586","0.01517518411068958","0.02348467904271975","0","0.3709621993127148","0.9909386617100372","0.6733645701928276","0.9963205233033524","0.8147612156295224","0.3407258064516129","0.9947873227689742","0.4078229229836264","0.004878816493547372","1","0.6692456479690522","0.1167446211412535","1.7452584964860172","0.03863934765380373"
